source,target,tgt_lng
计算结果,Results,en-US
計算結果,Results,en-US
결과,Results,en-US
ผลลัพธ์,Results,en-US
设置属性栏位,Configure Columns,en-US
表示設定,Configure Columns,en-US
設定屬性欄位,Configure Columns,en-US
표시 설정,Configure Columns,en-US
ตั้งค่าคอลัมน์,Configure Columns,en-US
暴击,Critical,en-US
会心,Critical,en-US
暴擊,Critical,en-US
치명,Critical,en-US
คริติคอล,Critical,en-US
段数 {0},Hit {0},en-US
ヒット{0},Hit {0},en-US
段數 {0},Hit {0},en-US
{0} 타,Hit {0},en-US
ครั้งที่ {0},Hit {0},en-US
{0} 段,{0} hits,en-US
{0}ヒット,{0} hits,en-US
{0} 타,{0} hits,en-US
{0} ครั้ง,{0} hits,en-US
{0} 次,{0} ticks,en-US
{0}回,{0} ticks,en-US
{0}회,{0} ticks,en-US
{0} ครั้ง,{0} ticks,en-US
无视掩体,Ignores Cover,en-US
遮蔽無視,Ignores Cover,en-US
無視掩體,Ignores Cover,en-US
엄폐 무시,Ignores Cover,en-US
ไม่สนกำบัง,Ignores Cover,en-US
部分无视掩体,Partially Ignores Cover,en-US
部分的に遮蔽無視,Partially Ignores Cover,en-US
部分無視掩體,Partially Ignores Cover,en-US
부분적 엄폐 무시,Partially Ignores Cover,en-US
ไม่สนกำบังบางส่วน,Partially Ignores Cover,en-US
无法闪避,Unavoidable,en-US
回避不可能,Unavoidable,en-US
無法迴避,Unavoidable,en-US
회피 불가,Unavoidable,en-US
ไม่สามารถหลบได้,Unavoidable,en-US
必定暴击,Always Critical,en-US
確定会心,Always Critical,en-US
必定暴擊,Always Critical,en-US
확정 치명,Always Critical,en-US
การันตีคริติคอล,Always Critical,en-US
无法暴击,Never Critical,en-US
会心不能,Never Critical,en-US
無法暴擊,Never Critical,en-US
치명이 되지 않음,Never Critical,en-US
ไม่สามารถคริคิคอลได้,Never Critical,en-US
限,U,en-US
限定,U,en-US
특별,U,en-US
ลิมิต,U,en-US
活,E,en-US
イベ,E,en-US
배포,E,en-US
แจก,E,en-US
庆,F,en-US
周年,F,en-US
慶,F,en-US
페스,F,en-US
เฟส,F,en-US
已选择,Selected,en-US
選択中,Selected,en-US
已選擇,Selected,en-US
선택중,Selected,en-US
เลือกไว้,Selected,en-US
确认,Confirm,en-US
確認,Confirm,en-US
확인,Confirm,en-US
ยืนยัน,Confirm,en-US
清除,Clear,en-US
解除,Clear,en-US
해제,Clear,en-US
ล้าง,Clear,en-US
效果：,Effects:,en-US
効果：,Effects:,en-US
효과:,Effects:,en-US
เอฟเฟกต์,Effects:,en-US
基础值：,Base Value:,en-US
基礎値：,Base Value:,en-US
基礎值：,Base Value:,en-US
기본값:,Base Value:,en-US
ค่าพื้นฐาน,Base Value:,en-US
单位体型,Size,en-US
單位體型,Size,en-US
ขนาด,Size,en-US
单位级别,Rank,en-US
階級,Rank,en-US
單位級別,Rank,en-US
계급,Rank,en-US
ระดับ,Rank,en-US
总力战/大决战难度,Difficulty,en-US
難易度,Difficulty,en-US
總力戰/大決戰難度,Difficulty,en-US
난이도,Difficulty,en-US
ระดับความยาก,Difficulty,en-US
活动加成,Event Bonus,en-US
イベントボーナス,Event Bonus,en-US
活動加成,Event Bonus,en-US
이벤트 보너스,Event Bonus,en-US
โบนัสอีเวนท์,Event Bonus,en-US
群组显示,Grouped View,en-US
カテゴリ別表示,Grouped View,en-US
群組顯示,Grouped View,en-US
모아보기,Grouped View,en-US
มุมมองแบบรวม,Grouped View,en-US
关联技能,Related,en-US
関連スキル,Related,en-US
關聯技能,Related,en-US
연관 스킬,Related,en-US
สกิลที่เกี่ยวข้อง,Related,en-US
{0} / 日,{0} / day,en-US
{0} / 일,{0} / day,en-US
{0} ต่อวัน,{0} / day,en-US
{0} / 月,{0} / month,en-US
{0} / 월,{0} / month,en-US
{0} ต่อเดือน,{0} / month,en-US
{0}单位距离,{0} units,en-US
{0},{0} units,en-US
{0}單位距離,{0} units,en-US
{0} หน่วย,{0} units,en-US
今天,Today,en-US
本日,Today,en-US
오늘,Today,en-US
วันนี้,Today,en-US
同分异构,No. of Alts,en-US
別衣装数,No. of Alts,en-US
同分異構,No. of Alts,en-US
이격 개수,No. of Alts,en-US
จำนวนชุดที่มี,No. of Alts,en-US
出错了.,Something went wrong.,en-US
何らかの問題が発生しました。,Something went wrong.,en-US
出錯了.,Something went wrong.,en-US
에러 발생,Something went wrong.,en-US
มีบางอย่างผิดพลาด,Something went wrong.,en-US
重试,Retry,en-US
再試行,Retry,en-US
重試,Retry,en-US
재시도,Retry,en-US
ลองใหม่อีกครั้ง,Retry,en-US
无敌方单位.,No enemies.,en-US
敵のいないステージです。,No enemies.,en-US
無敵方單位.,No enemies.,en-US
적 없음,No enemies.,en-US
ไม่มีศัตรู,No enemies.,en-US
仅含初版,Exclude Alts,en-US
別衣装を非表示,Exclude Alts,en-US
僅含初版,Exclude Alts,en-US
이격 제외,Exclude Alts,en-US
ไม่นับรวมชุดอื่นๆ,Exclude Alts,en-US
总力战,Raids,en-US
總力戰,Raids,en-US
製造物質,Synthesis,en-US
获取途径,Item Sources,en-US
獲得場所,Item Sources,en-US
획득 장소,Item Sources,en-US
แหล่งได้รับ,Item Sources,en-US
服务器,Game Server,en-US
サーバー,Game Server,en-US
伺服器,Game Server,en-US
서버,Game Server,en-US
เซิร์ฟเวอร์,Game Server,en-US
内容翻译完成度基于所选择的服务器,"Depending on the server selected, some content may not be translated.",en-US
選択されたサーバーによっては一部の内容が翻訳されていない場合があります。,"Depending on the server selected, some content may not be translated.",en-US
基於所選擇的服務器，部分內容可能未翻譯。,"Depending on the server selected, some content may not be translated.",en-US
선택한 서버에 따라서 일부 컨텐츠가 번역되어 표시되지 않을 수 있습니다.,"Depending on the server selected, some content may not be translated.",en-US
"ข้อมูลบางอย่างอาจจะยังไม่ได้รับการแปลอย่างสมบูรณ์, ขึ้นอยู่กับเซิร์ฟเวอร์ของเกมที่เลือก","Depending on the server selected, some content may not be translated.",en-US
选择 Auto 跟随系统主题,Auto will use your device theme.,en-US
Autoを選択するとお使いの端末のテーマが適用されます。,Auto will use your device theme.,en-US
選擇 Auto 匹配設備主題。,Auto will use your device theme.,en-US
Auto 선택시 디바이스의 테마를 사용합니다.,Auto will use your device theme.,en-US
Auto จะตั้งค่าตามธีมของอุปกรณ์คุณ,Auto will use your device theme.,en-US
禁用模糊和透明效果<br>可能提升性能,Disables blur and transparency effects.<br>May also improve performance.,en-US
ぼかし効果と透過効果を無効にします。<br>パフォーマンスが向上することもあります。,Disables blur and transparency effects.<br>May also improve performance.,en-US
禁用模糊與透明效果。<br>可能提升性能。,Disables blur and transparency effects.<br>May also improve performance.,en-US
투명 효과를 비활성화합니다.<br>성능이 향상될 수 있습니다.,Disables blur and transparency effects.<br>May also improve performance.,en-US
ลบเอฟเฟคเบลอและโปร่งใสออก <br>อาจจะเพิ่มประสิทธิภาพการทำงาน,Disables blur and transparency effects.<br>May also improve performance.,en-US
导入或导出你的学生集数据,Import or export your student collection data.,en-US
導入或導出你的學生集數據。,Import or export your student collection data.,en-US
启用自定义状态效果,Enable Custom Buffs,en-US
カスタムバフを有効化,Enable Custom Buffs,en-US
啓用自定義增益效果,Enable Custom Buffs,en-US
ใช้งานโหมดบัพแบบกำหนดเอง,Enable Custom Buffs,en-US
(实验性)允许在学生的数据预览选项页面设置自定义状态效果,(Experimental) Allows for setting custom buff values on student's stat display options screen.,en-US
（試験段階）「詳細ステータス / スキル」画面で自由にバフ量を設定できるようになります。,(Experimental) Allows for setting custom buff values on student's stat display options screen.,en-US
(實驗性)允許在學生的數據預覽選項頁面設置自定義增益效果。,(Experimental) Allows for setting custom buff values on student's stat display options screen.,en-US
(อยู่ในการทดสอบ) เปิดใช้งานการเพิ่มบัพแบบกำหนดเองให้กับนักเรียนในหน้าค่าสถานะของนักเรียน,(Experimental) Allows for setting custom buff values on student's stat display options screen.,en-US
名前でフィルター,Filter by name,en-US
以名稱過濾,Filter by name,en-US
導出集合,Export Collection,en-US
導入集合,Import Collection,en-US
"数据可以从 Schale 或 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> 导入(选择传输 > 导出)","Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)",en-US
"Schaleまたは<a href=""https://justin163.com/planner/"">Justin163's resource planner</a>から生徒データをインポートすることができます。 (Resource Planner下部の[Transfer]から[Export]を選択)","Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)",en-US
"數據可以從 Schale 或 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> 導入。(選擇傳輸 > 導出)","Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)",en-US
"데이터는 Schale.gg 또는 <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>에서 가져올 수 있습니다. (Transfer > Export)","Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)",en-US
"ข้อมูลสามารถนำเข้ามาจาก SchaleDB หรือ <a href=""https://justin163.com/planner/"">Justin163's resource planner</a> ได้ (เลือก Transfer > Export)","Data can be imported from Schale or <a href=""https://justin163.com/planner/"">Justin163's resource planner</a>. (Select Transfer > Export)",en-US
这将覆盖你当前的集合,This will overwrite your current collection,en-US
這會覆蓋你的當前集合,This will overwrite your current collection,en-US
找到了{0}个学生的数据,Export data for {0} students found.,en-US
找到了{0}個學生的數據。,Export data for {0} students found.,en-US
導出數據無效。,Export data is invalid.,en-US
點擊導出以生成集合的導出字符串,Click export to generate an export string from your collection,en-US
將導出字符串粘貼與此処並點擊導入,Paste export string here and click Import,en-US
導出,Export,en-US
導入,Import,en-US
当前活动 ({0}),Current Events ({0} Server),en-US
現在のイベント（{0}サーバー）,Current Events ({0} Server),en-US
當前活動 ({0}),Current Events ({0} Server),en-US
현재 이벤트 ({0} 서버),Current Events ({0} Server),en-US
อีเวนท์ปัจจุบัน (เซิร์ฟเวอร์{0}),Current Events ({0} Server),en-US
所有日期已转换为本地时区,All dates are converted to your local timezone.,en-US
所有日期已轉換爲本地時區。,All dates are converted to your local timezone.,en-US
<b>{0}天{1}时{2}分</b>后开始,"Starts in <b>{0} days, {1} hours and {2} minutes</b>.",en-US
<b>{0}天{1}小時{2}分鐘</b>後開始,"Starts in <b>{0} days, {1} hours and {2} minutes</b>.",en-US
<b>{0}天{1}时{2}分</b>后结束,"Ends in <b>{0} days, {1} hours and {2} minutes</b>.",en-US
<b>{0}天{1}小時{2}分鐘</b>後結束,"Ends in <b>{0} days, {1} hours and {2} minutes</b>.",en-US
以下学生将在本周迎来生日！,The following students are celebrating their birthday in the next 7 days!,en-US
これから1週間のうちに誕生日を迎える生徒さんです！,The following students are celebrating their birthday in the next 7 days!,en-US
以下學生在本周迎來生日。,The following students are celebrating their birthday in the next 7 days!,en-US
일주일 내로 생일이 돌아오는 학생들입니다!,The following students are celebrating their birthday in the next 7 days!,en-US
นักเรียนที่มีวันเกิดอยู่ในสัปดาห์นี้!,The following students are celebrating their birthday in the next 7 days!,en-US
基准数据,Base Stats,en-US
最大ステータス。,Max. Stats,en-US
资料,Profile,en-US
愛用物品,Unique Item,en-US
羁绊等级,Relationship Rank,en-US
絆ランク,Relationship Rank,en-US
羈絆等級,Relationship Rank,en-US
인연랭크,Relationship Rank,en-US
ระดับสายใย,Relationship Rank,en-US
支援能力值,Support Stats,en-US
輔助能力值,Support Stats,en-US
载具/召唤物数据,Vehicle/Summon Stats,en-US
搭乗物/召喚物のステータス,Vehicle/Summon Stats,en-US
車輛/召喚物數據,Vehicle/Summon Stats,en-US
차량/소환물 능력치,Vehicle/Summon Stats,en-US
ค่าสถานะของยานพาหนะ/วัตถุที่ถูกเรียก,Vehicle/Summon Stats,en-US
添加当前学生或已选择SPECIAL学生的增益状态,Add Own/Selected Specials,en-US
自身と選択したスペシャルを追加,Add Own/Selected Specials,en-US
添加擁有的/選擇的特殊學生,Add Own/Selected Specials,en-US
"자체 버프, 선택한 스페셜 버프 추가",Add Own/Selected Specials,en-US
เพิ่มนักเรียน Special ที่มี/เลือกไว้,Add Own/Selected Specials,en-US
其它增益状态,Other Buffs,en-US
その他のバフ,Other Buffs,en-US
其它增益效果,Other Buffs,en-US
추가 버프,Other Buffs,en-US
บัพอื่นๆ,Other Buffs,en-US
部分已选择的增益状态之间有冲突，将仅应用第一个效果,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,en-US
選択されたバフ効果の中に重複しないものがあります。最初の効果だけが適用されます。,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,en-US
部分已選擇的增益效果之間有衝突，將僅應用第一個效果。,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,en-US
선택한 버프 중 일부가 서로 중첩되지 않습니다. 먼저 선택된 버프가 우선 적용됩니다.,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,en-US
เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ร่วมกันได้ จะมีเพียงเอฟเฟกต์อันแรกเท่านั้นที่ส่งผล,Some of the selected buffs' effects conflict with each other. Only the first effect will be applied.,en-US
部分已选择的增益状态无法被应用于当前学生,Some of the selected buffs cannot be applied to the current character.,en-US
選択されたバフ効果の中にこのキャラクターに適用できないものがあります。,Some of the selected buffs cannot be applied to the current character.,en-US
部分已選擇的增益效果無法被應用於當前學生。,Some of the selected buffs cannot be applied to the current character.,en-US
선택한 버프 중 일부가 현재 캐릭터에게 적용될 수 없습니다.,Some of the selected buffs cannot be applied to the current character.,en-US
เอฟเฟกต์บัพที่เลือกมีบางบัพที่ไม่สามารถใช้ได้กับตัวละครปัจจุบันที่เลือก,Some of the selected buffs cannot be applied to the current character.,en-US
敌方减益状态,Enemy Debuffs,en-US
敵デバフ,Enemy Debuffs,en-US
敵人減益效果,Enemy Debuffs,en-US
적 디버프,Enemy Debuffs,en-US
เอฟเฟกต์อันตรายบนตัวศัตรู,Enemy Debuffs,en-US
选择敌方单位,Select Enemy,en-US
敵を選択,Select Enemy,en-US
選擇敵人,Select Enemy,en-US
적 선택,Select Enemy,en-US
เลือกศัตรู,Select Enemy,en-US
自定义状态效果,Custom Buffs,en-US
カスタムバフ,Custom Buffs,en-US
自定義增益效果,Custom Buffs,en-US
커스텀 버프,Custom Buffs,en-US
บัพแบบกำหนดเอง,Custom Buffs,en-US
敌方自定义状态效果,Enemy Custom Buffs,en-US
敵カスタムバフ,Enemy Custom Buffs,en-US
敵人自定義增益效果,Enemy Custom Buffs,en-US
적 커스텀 버프,Enemy Custom Buffs,en-US
บัพแบบกำหนดเองของศัตรู,Enemy Custom Buffs,en-US
以固定值追加,Add as base amount,en-US
以百分比值追加,Add as percentage amount,en-US
名称(可选),Name (Optional),en-US
バフ名（任意）,Name (Optional),en-US
名稱（可選）,Name (Optional),en-US
이름 (선택),Name (Optional),en-US
ชื่อ (ไม่จำเป็น),Name (Optional),en-US
值,Value,en-US
バフ値,Value,en-US
값 입력,Value,en-US
จำนวนค่าที่ต้องการ,Value,en-US
搜索SPECIAL学生,Search for Special Student,en-US
スペシャルの生徒を検索,Search for Special Student,en-US
檢索特殊學生,Search for Special Student,en-US
스페셜 학생 검색,Search for Special Student,en-US
ค้นหานักเรียน Special,Search for Special Student,en-US
普通技能+,Basic Skill+,en-US
基本技能+,Basic Skill+,en-US
被动技能+,Enhanced Skill+,en-US
強化技能+,Enhanced Skill+,en-US
升级,Upgrades,en-US
升級,Upgrades,en-US
养成材料列表,Materials,en-US
材料清單,Materials,en-US
无需养成材料,No materials required.,en-US
無需成長材料。,No materials required.,en-US
固有武器最大等级 Lv.30 → <b>Lv.40</b> / 解锁被动技能+,Exclusive Weapon Max Level Lv.30 → <b>Lv.40</b> / Upgrades Enhanced Skill,en-US
固有武器最大等級 Lv.30 → <b>Lv.40</b> / 解鎖強化技能+,Exclusive Weapon Max Level Lv.30 → <b>Lv.40</b> / Upgrades Enhanced Skill,en-US
固有武器最大等級 Lv.40 → <b>Lv.50</b> / 地形战力强化,Exclusive Weapon Max Level Lv.40 → <b>Lv.50</b> / Upgrades Terrain Strength,en-US
解锁普通技能+,Unlocks Basic Skill+,en-US
解鎖基本技能+,Unlocks Basic Skill+,en-US
对{1}目标造成<b>{0}倍</b>伤害,Deals <b>{0}&times;</b> damage to {1}.,en-US
對{1}目標造成<b>{0}倍</b>傷害。,Deals <b>{0}&times;</b> damage to {1}.,en-US
对<b class='ba-col-explosion'>轻护甲</b>、<b class='ba-col-pierce'>重装甲</b>、<b class='ba-col-mystic'>特种装甲</b>与<b class='ba-col-elasticarmor'>弹性装甲</b>目标造成<b>1倍</b>伤害<br>对<b>构造物</b>造成<b>0.5倍</b>伤害,"Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.",en-US
<b class='ba-col-explosion'>軽装備</b>、<b class='ba-col-pierce'>重装甲</b>、<b class='ba-col-mystic'>特殊装甲</b>および<b class='ba-col-elasticarmor'>弾力装甲</b>に対して<b>1倍</b>のダメージを与える。<br>構造物に<b>0.5倍</b>のダメージを与える。,"Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.",en-US
對<b class='ba-col-explosion'>輕裝甲</b>、<b class='ba-col-pierce'>重裝甲</b>與<b class='ba-col-mystic'>神秘裝甲</b>目標造成<b>1倍</b>傷害。<br>對<b>構造物</b>造成<b>0.5倍</b>傷害。,"Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.",en-US
"<b class='ba-col-explosion'>경장갑</b>, <b class='ba-col-pierce'>중장갑</b>, <b class='ba-col-mystic'>신비장갑</b>, <b class='ba-col-elasticarmor'>탄력장갑</b> 대상에게 <b>1&times;</b> 대미지.<br>구조물 대상에게 <b>0.5&times;</b> 대미지.","Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.",en-US
"สร้างความเสียหาย <b>&times;1</b> ให้กับเป้าหมายประเภท<b class='ba-col-explosion'>เกราะเบา</b>, <b class='ba-col-pierce'>เกราะหนัก</b>และ<b class='ba-col-mystic'>เกราะพิเศษ</b><br>สร้างความเสียหาย <b>&times;0.5</b> ให้กับเป้าหมายประเภท<b>สิ่งปลูกสร้าง</b>","Deals <b>1&times;</b> damage to <b class='ba-col-explosion'>Light Armor</b>, <b class='ba-col-pierce'>Heavy Armor</b>, <b class='ba-col-mystic'>Special Armor</b> and <b class='ba-col-elasticarmor'>Elastic Armor</b>.<br>Deals <b>0.5&times;</b> damage to <b>Structures</b>.",en-US
承受<b>{0}倍</b>{1}攻击伤害,Receives <b>{0}&times;</b> damage from {1} attacks.,en-US
承受<b>{0}倍</b>{1}攻擊傷害。,Receives <b>{0}&times;</b> damage from {1} attacks.,en-US
承受<b>1倍</b><b class='ba-col-explosion'>爆破</b>、<b class='ba-col-pierce'>贯通</b>、<b class='ba-col-mystic'>神秘</b>与<b class='ba-col-sonic'>振动</b>攻击伤害,"Receives <b>1&times;</b> damage from <b class='ba-col-explosion'>Explosive</b>, <b class='ba-col-pierce'>Piercing</b>, <b class='ba-col-mystic'>Mystic</b> and <b class='ba-col-sonic'>Sonic</b> attacks.",en-US
<b class='ba-col-explosion'>爆発</b>、<b class='ba-col-pierce'>貫通</b>、<b class='ba-col-mystic'>神秘</b>および<b class='ba-col-sonic'>振動</b>攻撃から<b>1倍</b>のダメージを受ける。,"Receives <b>1&times;</b> damage from <b class='ba-col-explosion'>Explosive</b>, <b class='ba-col-pierce'>Piercing</b>, <b class='ba-col-mystic'>Mystic</b> and <b class='ba-col-sonic'>Sonic</b> attacks.",en-US
承受<b>1倍</b><b class='ba-col-explosion'>爆炸</b>、<b class='ba-col-pierce'>貫穿</b>與<b class='ba-col-mystic'>神秘</b>攻擊傷害。,"Receives <b>1&times;</b> damage from <b class='ba-col-explosion'>Explosive</b>, <b class='ba-col-pierce'>Piercing</b>, <b class='ba-col-mystic'>Mystic</b> and <b class='ba-col-sonic'>Sonic</b> attacks.",en-US
"<b class='ba-col-explosion'>폭발</b>, <b class='ba-col-pierce'>관통</b>, <b class='ba-col-mystic'>신비</b>, <b class='ba-col-sonic'>진동</b> 공격으로부터 <b>1&times;</b> 대미지를 받습니다.","Receives <b>1&times;</b> damage from <b class='ba-col-explosion'>Explosive</b>, <b class='ba-col-pierce'>Piercing</b>, <b class='ba-col-mystic'>Mystic</b> and <b class='ba-col-sonic'>Sonic</b> attacks.",en-US
"ได้รับความเสียหาย <b>&times;1</b> จากการโจมตีประเภท<b class='ba-col-explosion'>ระเบิด</b>, <b class='ba-col-pierce'>เจาะเกราะ</b>และ<b class='ba-col-mystic'>ลึกลับ</b>","Receives <b>1&times;</b> damage from <b class='ba-col-explosion'>Explosive</b>, <b class='ba-col-pierce'>Piercing</b>, <b class='ba-col-mystic'>Mystic</b> and <b class='ba-col-sonic'>Sonic</b> attacks.",en-US
年紀,Age,en-US
興趣,Hobbies,en-US
語音,CV.,en-US
羁绊等级奖励,Relationship Rank Bonus,en-US
絆ランクボーナス,Relationship Rank Bonus,en-US
羈絆等級獎勵,Relationship Rank Bonus,en-US
인연 랭크 보너스,Relationship Rank Bonus,en-US
โบนัสระดับสายใย,Relationship Rank Bonus,en-US
界限解放,Limit Breakthrough,en-US
限界解放,Limit Breakthrough,en-US
極限解放,Limit Breakthrough,en-US
한계 해방,Limit Breakthrough,en-US
เพิ่มลิมิต,Limit Breakthrough,en-US
禮物,Favorite Gifts,en-US
선물,Favorite Gifts,en-US
ของขวัญ,Favorite Gifts,en-US
此学生没有任何喜欢的礼物,This student does not have any favourite gifts.,en-US
この生徒にはお気に入りの贈り物がありません。,This student does not have any favourite gifts.,en-US
此學生沒有任何喜歡的禮物。,This student does not have any favourite gifts.,en-US
이 학생은 좋아하는 선물이 없습니다.,This student does not have any favourite gifts.,en-US
นักเรียนนี้ไม่มีของขวัญที่ชื่นชอบเป็นพิเศษ,This student does not have any favourite gifts.,en-US
交互作用,Furniture Interaction,en-US
此學生不與任何咖啡廳家具互動。,This student does not interact with any cafe furniture.,en-US
フィルター,Filters,en-US
過濾器,Filters,en-US
清空过滤器,Clear all Filters,en-US
フィルターをすべて解除,Clear all Filters,en-US
清空過濾器,Clear all Filters,en-US
모든 필터 해제,Clear all Filters,en-US
ล้างตัวกรองทั้งหมด,Clear all Filters,en-US
すべての情報を表示,Show all Info,en-US
顯示所有信息,Show all Info,en-US
排列,Sort By,en-US
基本值,Default,en-US
战术作用,Type,en-US
戰術作用,Type,en-US
作用类别,Role,en-US
作用,Role,en-US
稀有度/获取方式,Rarity / Availability,en-US
稀有度,Rarity / Availability,en-US
攻击类型,Attack Type,en-US
攻擊類型,Attack Type,en-US
防御类型,Defense Type,en-US
防禦類型,Defense Type,en-US
位置,Position,en-US
地形戰鬥力,Terrain Strength,en-US
养成所需欧帕兹,Uses Artifact,en-US
含适应性强化,Include Weapon Upgrade,en-US
回忆大厅,Recollection Lobby,en-US
{0}的回忆大厅,{0}'s Recollection Lobby,en-US
{1}羁绊等级达到{0}后解锁,Unlocks after reaching relationship rank {0} with {1},en-US
{1}との絆ランクが{0}になると開放,Unlocks after reaching relationship rank {0} with {1},en-US
{1}羈絆等級達成{0}後解鎖,Unlocks after reaching relationship rank {0} with {1},en-US
{1}와의 인연 랭크 {0} 도달시 잠금해제,Unlocks after reaching relationship rank {0} with {1},en-US
ปลดล็อคหลังจากระดับสายใยของ{1}ถึงระดับ {0},Unlocks after reaching relationship rank {0} with {1},en-US
大厅解锁,Lobby Unlock,en-US
大厅BGM: {0},Lobby BGM: {0},en-US
メモリアルロビーBGM：{0},Lobby BGM: {0},en-US
大廳BGM: {0},Lobby BGM: {0},en-US
메모리얼 BGM: {0},Lobby BGM: {0},en-US
เพลงประกอบล็อบบี้ฯ: {0},Lobby BGM: {0},en-US
大厅BGM,Lobby BGM,en-US
大廳BGM,Lobby BGM,en-US
神秘解放,Mystic Unlock,en-US
神秘開放,Mystic Unlock,en-US
신비해방,Mystic Unlock,en-US
จำนวนดาวที่มี,Mystic Unlock,en-US
{0}戰鬥力,{0} Combat Power,en-US
在<b>{1}</b>地形造成<b>{0}倍</b>伤害 处于掩体掩护状态时掩护成功率<b>增加{2}%</b> 攻击时无视掩体概率<b>增加{2}%</b>,Deals <b>{0}&times;</b> damage in <b>{1}</b> terrain. Block rate when taking cover is increased by <b>{2}%</b>. Enemy block rate reduced by <b>{2}%</b> when attacking.,en-US
在<b>{1}</b>地形造成<b>{0}倍</b>傷害。 尋找掩體時掩護成功率<b>+{2}%</b>。 攻擊時繞過掩體概率<b>增加{2}%</b>。,Deals <b>{0}&times;</b> damage in <b>{1}</b> terrain. Block rate when taking cover is increased by <b>{2}%</b>. Enemy block rate reduced by <b>{2}%</b> when attacking.,en-US
数据预览选项,Stat / Skill Details,en-US
詳細ステータス / スキル,Stat / Skill Details,en-US
數據預覽選項,Stat / Skill Details,en-US
능력치 / 스킬 상세 정보,Stat / Skill Details,en-US
รายละเอียดค่าสถานะ/สกิล,Stat / Skill Details,en-US
增益状态,Buffs,en-US
バフ,Buffs,en-US
增益效果,Buffs,en-US
버프,Buffs,en-US
บัฟ,Buffs,en-US
จำลองเป้าหมาย,Target,en-US
最低伤害：{0},Minimum Damage: {0},en-US
最小ダメージ: {0},Minimum Damage: {0},en-US
最低傷害：{0},Minimum Damage: {0},en-US
최소 대미지: {0},Minimum Damage: {0},en-US
ความเสียหายขั้นต่ำ: {0},Minimum Damage: {0},en-US
可获得奖励,Rewards,en-US
可獲得獎勵,Rewards,en-US
每个被击败的敌方单位会掉落以下物品中的一项：,Each enemy defeated will drop one of the following items:,en-US
每個擊敗的敵人會掉落以下物品中的一項：,Each enemy defeated will drop one of the following items:,en-US
敵人資訊,Enemies,en-US
地图,Map,en-US
地圖,Map,en-US
区域,Zone,en-US
タイル,Zone,en-US
區域,Zone,en-US
구역,Zone,en-US
พื้นที่,Zone,en-US
(复刻),(Rerun),en-US
（復刻）,(Rerun),en-US
(복각),(Rerun),en-US
(รีรัน),(Rerun),en-US
擊破所有敵人。,Defeat all enemies.,en-US
{0}秒內擊破所有敵人。,Defeat all enemies within <b>{0}</b> seconds.,en-US
全员生存,All students survive.,en-US
全員生存。,All students survive.,en-US
獲得S等級{0}次,Acquire S rank <b>{0}</b> time(s).,en-US
無結果。,No results.,en-US
组合,Set,en-US
組合,Set,en-US
其它,Other,en-US
阶段,Stage,en-US
フェーズ,Stage,en-US
階段,Stage,en-US
단계,Stage,en-US
ขั้นที่,Stage,en-US
可能制造的物品,Possible Items,en-US
可能道具,Possible Items,en-US
定向制造所需物品,Required Items,en-US
必要道具,Required Items,en-US
使用以下物品制造,Crafted using the following items,en-US
使用以下道具製造,Crafted using the following items,en-US
切換節點出現概率,Show Node Appearance Rates,en-US
